playerId,shortName,team,position,height,foot,minutesPlayed,goals,X_pass_mean,X_pass_std,Y_pass_mean,Y_pass_std,forward_passes,smart_passes,pass_end_z1,pass_end_z2,pass_end_z3,pass_end_z4,pass_end_z5,pass_end_z6,pass_end_z7,pass_end_z8,pass_end_z9,pass_reception_z1,pass_reception_z2,pass_reception_z3,pass_reception_z4,pass_reception_z5,pass_reception_z6,pass_reception_z7,pass_reception_z8,pass_reception_z9,dribble_z1,dribble_z2,dribble_z3,dribble_z4,dribble_z5,dribble_z6,dribble_z7,dribble_z8,dribble_z9,cross_z1,cross_z2,cross_z3,cross_z4,shot_z1,shot_z2,shot_z3,shot_z4,shot_wleft,shot_wright,shot_whead,defense_z1,defense_z2,defense_z3,defense_z4,defense_z5,defense_z6,defense_z7,defense_z8,defense_z9,defense_z10,defense_z11,defense_z12,clearances_per90,interceptions_per90,tackles_per90,loose_ball_won_per90,final_third_recovery_per90,air_success,headers_per90,ABCD,BACD,BCAD,BCDA,ABAB,BABA,ABAC,BABC,BCBA,ABCA,BACB,BCAB,ABCB,BACA,BCAC,flow_centrality
89559,C. Aranguiz,Bayer Leverkusen,Midfielder,171,left,675,1,6.057471264,8.36846579,10.55555556,15.3144088,0.538,0.009090909,0.156818182,0.163636364,0.093181818,0.113636364,0.109090909,0.179545455,0.043181818,0.022727273,0.075,0.143617021,0.215425532,0.156914894,0.138297872,0.130319149,0.146276596,0.015957447,0.02393617,0.029255319,0.503703703,0.755555555,0.251851852,0,0,0.251851852,0,0,0.251851852,0.266666667,0.266666667,0,0.266666667,0.533333333,0,0.266666667,0.133333333,0.428571429,0.428571429,0.142857143,0.060606061,0.02020202,0.04040404,0.202020202,0.171717172,0.141414141,0.050505051,0.171717172,0.101010101,0.02020202,0,0.02020202,0.933333333,5.466666667,2,2.933333333,1.866666667,0.25,4.133333333,16.93333333,20.4,19.86666667,17.6,0.666666667,0.933333333,6.4,2.8,4.4,3.333333333,3.333333333,3.733333333,4.4,5.466666667,3.066666667,0.518681326
90268,E. Pulgar,Bologna,Midfielder,186,right,1530,0,5.823617339,8.15300458,11.69880419,15.48472884,0.535476718,0.003916449,0.181462141,0.15535248,0.156657963,0.15535248,0.104438642,0.140992167,0.024804178,0.03002611,0.014360313,0.123953099,0.338358459,0.130653266,0.108877722,0.195979899,0.087102178,0.006700168,0.003350084,0.005025126,0.076470588,0.076470588,0.152941176,0,0.229411765,0.076470588,0.076470588,0,0,0.294117647,0.117647059,0.058823529,0,0.647058824,0,0,0.058823529,0,1,0,0.104294479,0.061349693,0.067484663,0.202453988,0.147239264,0.116564417,0.128834356,0.079754601,0.061349693,0.012269939,0.006134969,0.012269939,1.058823529,5.294117647,1.647058824,1.117647059,0.588235294,0.5,3.705882353,11.82352941,14.17647059,12.64705882,9.764705882,0.411764706,0.235294118,3.352941176,3.411764706,2.705882353,2.529411765,1.647058824,1.235294118,4.058823529,2.235294118,2.588235294,0.454381292
90880,S. Mendoza,Amiens SC,Forward,171,left,436,1,2.41,5.403631258,4.676666667,10.07490951,0.346456693,0,0.159090909,0.113636364,0.090909091,0.272727273,0.090909091,0.045454545,0.090909091,0.068181818,0.034090909,0.130952381,0.047619048,0.083333333,0.178571429,0.119047619,0.166666667,0.166666667,0.047619048,0.05952381,0,0.258027523,0.516055046,0.258027523,0,0.774082569,0,0.258027523,0,1.23853211,0.619266055,1.032110092,0,1.23853211,0.206422018,0.825688073,0.206422018,0.75,0.166666667,0.083333333,0.076923077,0.025641026,0.051282051,0.102564103,0.025641026,0.102564103,0.282051282,0.051282051,0.153846154,0.051282051,0.051282051,0.025641026,0.619266055,1.444954128,0.619266055,2.270642202,2.270642202,0.1875,1.857798165,4.128440367,3.096330275,4.128440367,5.160550459,0.412844037,0.206422018,0.825688073,0.825688073,1.23853211,0.412844037,0.206422018,0.619266055,1.23853211,1.23853211,1.032110092,0.310056472
91064,D. Torres,Deportivo Alaves,Midfielder,183,right,786,0,5.299412916,8.075524608,9.686888454,14.13353002,0.560509554,0,0.110687023,0.133587786,0.187022901,0.122137405,0.145038168,0.148854962,0.034351145,0.019083969,0.038167939,0.101522843,0.329949239,0.228426396,0.086294416,0.147208122,0.07106599,0.015228426,0.010152284,0.010152284,0,0.305343512,0,0,0,0,0,0,0.152671756,0,0.114503817,0,0,0.114503817,0,0,0,1,0,0,0.049382716,0.061728395,0.111111111,0.135802469,0.135802469,0.259259259,0.037037037,0.098765432,0.074074074,0,0.024691358,0.012345679,1.030534351,6.526717557,1.145038168,1.030534351,1.259541985,0.333333333,3.664122137,6.641221374,7.442748092,7.557251908,5.954198473,0.801526718,0.34351145,1.145038168,1.946564885,1.488549618,1.717557252,0.916030534,0.572519084,1.832061069,1.717557252,1.145038168,0.377830225
91122,J. Narvaez,0,Midfielder,181,right,96,0,6.025974026,8.191738499,10.48051948,12.34121293,0.34,0,0.043478261,0.086956522,0.217391304,0.108695652,0.152173913,0.282608696,0.02173913,0,0.086956522,0.045454545,0.022727273,0.113636364,0.068181818,0.227272727,0.409090909,0.022727273,0.022727273,0.068181818,0,0,0,0,0,0.9375,0,0,0,0,2.8125,0,0,2.8125,0,0,0,0,1,0,0,0,0.1,0,0.4,0.1,0.1,0.1,0.2,0,0,0,0,0.9375,3.75,0.9375,0,0,2.8125,15,15.9375,17.8125,15,1.875,1.875,5.625,5.625,6.5625,2.8125,2.8125,3.75,0.9375,7.5,5.625,0.461538462
91381,J. Izquierdo,Brighton & Hove Albion,Forward,171,right,889,2,3.135135135,5.91590661,4.776576577,8.556490506,0.365384615,0.014492754,0.207729469,0.019323671,0.019323671,0.270531401,0.082125604,0.038647343,0.198067633,0.096618357,0.033816425,0.147727273,0,0.017045455,0.420454545,0.022727273,0.017045455,0.289772727,0.0625,0.022727273,0.245862125,0,0.245862125,0.491724249,0,0,0.737586374,0,0,0.506186727,0,0.708661417,0.101237345,1.417322836,0.506186726,0.809898762,0,0.074074074,0.925925926,0,0.207792208,0,0.012987013,0.25974026,0.012987013,0,0.194805195,0.025974026,0,0.194805195,0.064935065,0.025974026,1.113610799,3.948256468,1.012373453,1.51856018,2.227221597,0.05,5.365579303,3.847019123,4.150731159,5.770528684,5.770528684,0.202474691,0.404949381,1.113610799,1.012373453,1.316085489,1.012373453,1.214848144,1.214848144,0.809898763,0.708661417,1.113610799,0.292998912
91519,J. Cordoba,Koln,Forward,185,right,255,0,1.575757576,4.400255897,2.858585859,7.267911675,0.387755102,0.027027027,0,0.162162162,0.054054054,0.081081081,0.054054054,0.189189189,0.162162162,0.135135135,0.108108108,0.018181818,0.018181818,0.054545455,0.109090909,0.2,0.218181818,0.054545455,0.236363636,0.090909091,0.411764707,0,0,0,1.235294118,0.823529411,0,0,0,0.352941176,0.352941176,0,0.705882353,0.352941176,0.352941176,1.764705884,0.705882352,0.333333333,0.666666667,0,0,0,0.026315789,0.157894737,0.105263158,0.052631579,0.236842105,0.157894737,0.105263158,0.052631579,0.078947368,0.026315789,1.058823529,1.764705882,0.352941176,3.176470588,2.470588235,0.24137931,6,3.529411765,4.588235294,4.588235294,5.647058824,0,0,0,0.352941176,0.352941176,0.352941176,0,1.058823529,0.705882353,0,0.352941176,0.243843079
91702,J. Mojica,Girona,Defender,179,left,1254,0,3.666135458,7.252184995,5.352191235,11.35256126,0.358156028,0,0.403341289,0.059665871,0.00477327,0.288782816,0.040572792,0.007159905,0.07875895,0.069212411,0.026252983,0.367256637,0.006637168,0,0.380530973,0.004424779,0,0.236725664,0.004424779,0,0.654545455,0,0,1.145454545,0.163636364,0,2.127272727,0,0,5.526315789,0,1.866028708,0,0.502392344,0.215311005,0,0,0.9,0.1,0,0.292517007,0.013605442,0.006802721,0.319727891,0.006802721,0,0.183673469,0,0,0.176870748,0,0,0.645933014,3.875598086,1.507177033,1.291866029,1.076555024,0.4375,4.162679426,7.248803828,7.248803828,6.961722488,9.186602871,0.43062201,0.358851675,1.866028708,3.157894737,2.224880383,1.363636364,1.291866029,1.650717703,1.722488038,1.435406699,3.229665072,0.471097708
92899,J. Holebas,Watford,Defender,185,left,1072,0,3.845226131,8.446789588,3.983919598,9.462503716,0.448192771,0.014285714,0.289285714,0.096428571,0.007142857,0.253571429,0.039285714,0.014285714,0.185714286,0.053571429,0.025,0.412162162,0.006756757,0.010135135,0.381756757,0.006756757,0.003378378,0.148648649,0.010135135,0.02027027,0.638059701,0,0.159514925,0.159514925,0,0,0.638059701,0,0,2.60261194,0.251865672,1.343283582,0,0.755597015,0,0,0,0.777777778,0.222222222,0,0.380530973,0.03539823,0.008849558,0.230088496,0.017699115,0,0.168141593,0.053097345,0.026548673,0.03539823,0,0.044247788,2.098880597,4.365671642,1.175373134,0.923507463,0.671641791,0.525,4.701492537,5.960820896,4.953358209,4.029850746,7.304104478,0.335820896,0.419776119,0.839552239,1.679104478,1.259328358,0.419776119,0.755597015,0.671641791,1.09141791,1.427238806,2.182835821,0.391528728
92900,C. Lykogiannis,Cagliari,Defender,186,left,396,0,2.711764706,6.448743433,3.467647059,9.384705457,0.341463415,0,0.376811594,0.173913043,0.014492754,0.231884058,0.072463768,0,0.057971014,0.028985507,0.028985507,0.43373494,0.012048193,0,0.397590361,0.024096386,0,0.120481928,0,0.012048193,0.795454545,0,0,0.795454545,0,0,0,0,0,2.272727273,0.227272727,0.227272727,0,0.454545455,0,0,0,1,0,0,0.304347826,0.072463768,0.014492754,0.31884058,0,0,0.231884058,0,0,0.057971014,0,0,2.5,7.272727273,1.590909091,2.272727273,1.136363636,0.6,7.272727273,3.636363636,2.727272727,3.636363636,5.681818182,0.227272727,0.227272727,0.227272727,1.363636364,2.045454545,0.454545455,1.136363636,0.909090909,0.454545455,0.227272727,1.363636364,0.308572893
92908,V. Torosidis,Bologna,Defender,186,right,278,0,5.559139785,8.734476411,5.844086022,10.56625902,0.43877551,0,0.025316456,0.151898734,0.329113924,0.050632911,0.025316456,0.227848101,0.063291139,0.025316456,0.050632911,0.108108108,0,0.445945946,0.067567568,0.013513514,0.310810811,0.027027027,0,0.027027027,0,0,0,0,0,0,0,0,0,0,1.294964029,0,0,0.323741007,0,0,0,0,1,0,0.090909091,0.136363636,0.363636364,0,0,0.272727273,0,0,0.045454545,0,0,0.090909091,2.589928058,6.798561151,1.618705036,0.971223022,0.647482014,0.5,3.884892086,6.474820144,7.122302158,7.122302158,9.064748201,0.323741007,0,1.294964029,1.618705036,0.971223022,2.589928058,1.294964029,0.647482014,1.618705036,1.294964029,1.618705036,0.367337437
92922,K. Mirallas,0,Midfielder,182,right,79,0,3.274509804,6.229216424,6.098039216,11.70000838,0.32,0,0.111111111,0.277777778,0.111111111,0.222222222,0.111111111,0.111111111,0,0,0.055555556,0.090909091,0.090909091,0.181818182,0,0.272727273,0.181818182,0,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0,1.139240506,0,0,1.139240506,1.139240507,1.139240507,0,0,0.5,0.5,0,0.25,0,0,0,0,0,0,0.25,0.25,0,0,0.25,0,1.139240506,1.139240506,0,1.139240506,0.5,5.696202532,2.278481013,3.417721519,0,2.278481013,0,0,2.278481013,0,1.139240506,1.139240506,0,0,1.139240506,0,1.139240506,0.2109375
92947,K. Stafylidis,Augsburg,Defender,178,left,226,0,3.686046512,8.101348711,4.453488372,10.64104046,0.415384615,0,0.3125,0.208333333,0,0.3125,0.041666667,0.020833333,0.0625,0.020833333,0.020833333,0.352941176,0.029411765,0,0.382352941,0,0,0.235294118,0,0,0,0,0,0,0,0,0,0,0,1.991150442,0,0.796460177,0,1.592920354,0,0,0,0.5,0.5,0,0.314285714,0.028571429,0,0.314285714,0,0,0.314285714,0,0,0.028571429,0,0,3.982300885,9.557522124,2.389380531,1.194690265,1.194690265,0.4,4.778761062,3.584070796,3.584070796,3.185840708,3.584070796,0,0,1.194690265,1.194690265,0,0.398230088,0.398230088,0.398230088,1.194690265,0.398230088,0.398230088,0.34775185
92966,K. Manolas,Roma,Defender,189,right,1120,1,6.075675676,7.725309973,12.26486486,14.46663979,0.661290323,0.001788909,0.103756708,0.255813953,0.236135957,0.071556351,0.091234347,0.171735242,0.007155635,0.001788909,0.021466905,0.028350515,0.378865979,0.353092784,0.00257732,0.131443299,0.100515464,0,0.005154639,0,0,0,0.120535714,0.120535714,0,0,0,0,0,0,0.080357143,0,0.080357143,0,0.080357143,0.080357143,0.080357143,0,0.333333333,0.666666667,0.058823529,0.12745098,0.18627451,0.039215686,0.166666667,0.205882353,0.029411765,0.029411765,0.137254902,0,0.009803922,0.009803922,2.732142857,5.705357143,1.6875,2.330357143,0.883928571,0.614035088,7.3125,16.95535714,15.91071429,14.78571429,12.13392857,0.5625,0.642857143,3.294642857,3.214285714,3.133928571,2.089285714,1.848214286,1.607142857,4.982142857,2.651785714,2.892857143,0.39351303
93000,Antunes,Getafe,Defender,176,left,1440,0,4.034917556,9.301985536,3.882638215,9.738961849,0.412322275,0.019011407,0.27756654,0.095057034,0.019011407,0.319391635,0.041825095,0.015209125,0.152091255,0.038022814,0.02661597,0.471774194,0.024193548,0,0.366935484,0,0,0.133064516,0,0.004032258,0.15625,0,0,0.46875,0,0,0.3125,0,0,1.9375,0,0.8125,0,0.375,0,0,0,1,0,0,0.382022472,0.039325843,0,0.303370787,0.011235955,0,0.207865169,0.02247191,0.005617978,0.016853933,0,0.011235955,1.625,5.5625,1.9375,1.3125,0.75,0.44,2.8125,3.5,2.8125,3.4375,4.625,0,0,0.3125,1,0.5,0.375,0.5625,0.25,0.5625,0.4375,0.9375,0.353555364
93003,D. Siovas,Leganes,Defender,192,left,1184,0,5.690694626,9.592005361,8.055045872,12.95812396,0.557788945,0,0.312883436,0.254601227,0.128834356,0.159509202,0.036809816,0.024539877,0.04601227,0,0.006134969,0.539267016,0.319371728,0.010471204,0.109947644,0.010471204,0,0,0.010471204,0,0.35472973,0.088682433,0,0,0,0,0,0,0.088682433,0.152027027,0,0,0,0.076013514,0.076013514,0.304054054,0,0,0.166666667,0.833333333,0.272727273,0.115702479,0.05785124,0.239669421,0.132231405,0.024793388,0.05785124,0.024793388,0.024793388,0.008264463,0.041322314,0,2.508445946,5.929054054,3.496621622,1.672297297,0.608108108,0.643678161,7.905405405,6.537162162,5.168918919,5.701013514,4.484797297,0.304054054,0.228040541,1.29222973,0.760135135,1.444256757,0.456081081,0.836148649,0.608108108,1.596283784,0.912162162,0.456081081,0.329857546
93044,S. Darbion,Troyes,Midfielder,183,left,983,2,3.724962631,6.518443792,5.68161435,9.633802752,0.455621302,0.018315018,0.179487179,0.06959707,0.051282051,0.296703297,0.043956044,0.054945055,0.153846154,0.054945055,0.051282051,0.242902208,0.047318612,0.056782334,0.27444795,0.041009464,0.082018927,0.157728707,0.044164038,0.05362776,0.402848423,0,0.402848423,0.402848423,0,0.402848423,0.201424212,0.201424212,0,1.556459817,0.09155646,0.549338759,0,0.09155646,0.366225839,0.183112919,0.183112919,0.444444444,0.333333333,0.222222222,0.191011236,0.04494382,0.056179775,0.146067416,0.078651685,0.06741573,0.202247191,0.033707865,0.02247191,0.06741573,0.04494382,0.04494382,0.457782299,2.746693795,0.366225839,1.007121058,0.915564598,0.307692308,2.197355036,5.310274669,6.317395727,5.584944049,7.782299084,0.549338759,0.824008138,1.556459817,1.373346897,1.190233978,1.281790437,2.197355036,1.556459817,0.732451679,1.464903357,2.380467955,0.352075211
93331,K. Mitroglou,Olympique Marseille,Forward,188,left,420,6,2.005714286,5.841288969,3.52,8.805588612,0.290322581,0.022222222,0.066666667,0.066666667,0.088888889,0.155555556,0.177777778,0.088888889,0.066666667,0.133333333,0.066666667,0.033898305,0.06779661,0.050847458,0.06779661,0.13559322,0.101694915,0.101694915,0.389830508,0.050847458,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714,0,0.642857143,3.428571429,0.214285714,0.35,0.2,0.45,0,0,0,0,0.1,0.05,0.15,0.1,0.1,0,0.45,0.05,0.428571429,0.857142857,0.214285714,0.642857143,0.428571429,0.541666667,4.928571429,1.285714286,3,3.428571429,5.357142857,0,0,0.428571429,0.214285714,1.071428571,0,0.214285714,0.428571429,1.071428571,0.642857143,0.214285714,0.17079638
93341,M. Oikonomou,0,Defender,189,right,108,0,4.276923077,7.334651688,3.815384615,6.96619585,0.64516129,0,0,0.125,0.333333333,0.041666667,0.041666667,0.333333333,0,0.041666667,0.083333333,0,0.086956522,0.565217391,0,0.043478261,0.260869565,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0.153846154,0,0.153846154,0.230769231,0,0,0.230769231,0,0.076923077,0,5,5,0.833333333,1.666666667,0.833333333,0.75,4.166666667,4.166666667,4.166666667,5,5,0,0,0.833333333,0.833333333,0.833333333,0.833333333,0,0.833333333,0.833333333,1.666666667,0.833333333,0.244198342
94650,G. Haraguchi,Hannover 96,Midfielder,177,right,119,0,2.388888889,4.303799682,4.111111111,8.004497953,0.393939394,0.043478261,0.173913043,0.086956522,0,0.217391304,0.173913043,0.043478261,0.173913043,0.086956522,0,0.19047619,0.047619048,0,0.380952381,0.142857143,0,0.142857143,0.095238095,0,0,0,0,0,0,0,0,2.268907563,0,0,0,0,0.756302521,0,0,0,0,0,0,0,0.076923077,0,0,0.307692308,0,0,0.384615385,0.076923077,0,0.076923077,0.076923077,0,0.756302521,3.025210084,0.756302521,2.268907563,0.756302521,0.5,5.294117647,3.781512605,5.294117647,3.781512605,4.537815126,0,0,1.512605042,0.756302521,1.512605042,0.756302521,0,1.512605042,1.512605042,1.512605042,0,0.314444136
94695,H. Sakai,Olympique Marseille,Defender,183,right,1562,0,4.41025641,7.303182068,6.387631976,9.995046213,0.435616438,0.004975124,0.11774461,0.11774461,0.218905473,0.089552239,0.03814262,0.240464345,0.029850746,0.018242123,0.087893864,0.172291297,0.007104796,0.314387211,0.078152753,0.003552398,0.259325044,0.031971581,0,0.13321492,0.172855314,0,0.345710627,0.172855314,0,0,0,0,0,0.403329065,1.09475032,0,0.633802817,0,0,0,0.057618438,0,1,0,0.119170984,0.031088083,0.191709845,0.103626943,0.020725389,0.227979275,0.077720207,0.010362694,0.155440415,0.005181347,0.005181347,0.051813472,1.152368758,5.531370038,2.016645327,1.209987196,1.267605634,0.68115942,5.531370038,11.98463508,9.737516005,10.77464789,14.40460948,0.864276569,0.864276569,2.016645327,4.897567222,2.938540333,1.209987196,1.843790013,1.843790013,3.053777209,2.362355954,5.243277849,0.404885088
94764,Y. Muto,Newcastle United,Forward,179,right,865,5,1.825147348,4.992008991,2.933202358,7.856955502,0.214765101,0.018518519,0.064814815,0.194444444,0.027777778,0.157407407,0.148148148,0.074074074,0.12962963,0.138888889,0.055555556,0.105263158,0.07518797,0.060150376,0.203007519,0.203007519,0.060150376,0.105263158,0.142857143,0.045112782,0,0.176878613,0,0.353757225,0,0.530635838,0.176878613,0.353757225,0.176878613,0.312138728,0,0.208092486,0,0.416184971,0.936416185,0.416184971,0.104046244,0.333333333,0.333333333,0.333333333,0.019417476,0.009708738,0.009708738,0.067961165,0.058252427,0.106796117,0.165048544,0.155339806,0.13592233,0.126213592,0.048543689,0.097087379,0.104046243,1.560693642,0.624277457,1.560693642,2.393063584,0.326086957,3.641618497,2.705202312,2.601156069,3.433526012,3.641618497,0,0,0.312138728,0.520231214,0.312138728,0.208092486,0.312138728,0.312138728,0.832369942,0.416184971,0.520231214,0.210228176
94828,G. Shibasaki,Getafe,Midfielder,175,right,540,1,3.280120482,7.292123963,5.810240964,11.66385244,0.317241379,0.017391304,0.147826087,0.113043478,0.12173913,0.139130435,0.069565217,0.165217391,0.060869565,0.07826087,0.07826087,0.114942529,0.08045977,0.057471264,0.137931034,0.206896552,0.229885057,0.068965517,0.045977011,0.057471264,0,0,0.166666667,0.166666667,0,0.166666667,0,0,0,0.833333333,0.833333333,0.333333333,0.166666667,0.666666667,0,0,0,0.75,0.25,0,0.074074074,0,0.037037037,0.111111111,0.092592593,0.185185185,0.074074074,0.092592593,0.185185185,0.074074074,0.037037037,0.037037037,0.666666667,2.666666667,1,1,1.166666667,0.333333333,2.833333333,3.166666667,3.5,3.666666667,2.666666667,0.333333333,0,0.5,1.333333333,0.333333333,0,0.166666667,0.333333333,0.333333333,0.333333333,0.666666667,0.324612477
94831,Y. Osako,Werder Bremen,Forward,182,right,829,2,3.306620209,6.192101432,5.660278746,11.05994726,0.443636364,0.019323671,0.057971014,0.096618357,0.072463768,0.15942029,0.115942029,0.140096618,0.1352657,0.057971014,0.120772947,0.054054054,0.076576577,0.076576577,0.166666667,0.225225225,0.211711712,0.072072072,0.067567568,0.04954955,0,0,0,0.130277443,0.260554885,0.130277443,0.130277443,0,0,0.542822678,0.217129071,0.542822678,0.217129071,1.085645356,0.325693607,0.108564536,0.217129071,0.5,0.375,0.125,0.015873016,0,0.063492063,0.126984127,0.111111111,0.079365079,0.126984127,0.19047619,0.111111111,0.063492063,0.047619048,0.063492063,0.759951749,1.737032569,0.759951749,1.194209891,1.519903498,0.341463415,4.234016888,5.319662244,6.4053076,6.513872135,7.165259349,0.651387214,0.434258142,1.737032569,1.194209891,1.737032569,0.759951749,1.411338963,1.085645356,0.97708082,1.845597105,1.411338963,0.32694993
97555,T. Tawatha,Eintracht Frankfurt,Defender,176,left,24,0,2.162162162,4.793012933,2.324324324,6.450900256,0.25,0,0.285714286,0.142857143,0,0.285714286,0,0,0.142857143,0.142857143,0,0.25,0,0,0.375,0,0,0.375,0,0,0,0,0,0,0,0,3.75,0,0,18.75,0,0,0,3.75,0,0,0,1,0,0,0.333333333,0,0,0.5,0,0,0,0,0,0.166666667,0,0,0,3.75,3.75,3.75,3.75,0.333333333,3.75,3.75,0,0,0,0,0,0,7.5,3.75,0,0,0,3.75,3.75,3.75,0
97582,M. Konate,Amiens SC,Forward,181,right,1277,5,1.845105328,5.357404626,2.399008674,6.693717584,0.253333333,0,0.113095238,0.095238095,0.095238095,0.125,0.166666667,0.142857143,0.095238095,0.029761905,0.089285714,0.073446328,0.050847458,0.084745763,0.192090395,0.146892655,0.15819209,0.124293785,0.084745763,0.084745763,0.704776821,0,0,0,0,0,0,0,0,0.493343774,0.35238841,0.35238841,0.211433046,0.563821455,0.563821455,0.563821455,0.634299139,0.333333333,0.424242424,0.242424242,0.03030303,0.03030303,0.04040404,0.03030303,0.050505051,0.070707071,0.161616162,0.141414141,0.181818182,0.080808081,0.101010101,0.080808081,0.35238841,1.761942052,0.422866092,1.69146437,1.550509005,0.281879195,5.567736883,2.960062647,2.325763508,2.889584965,3.312451057,0.070477682,0,0.140955364,0.704776821,0.775254503,0.211433046,0.563821457,0.704776821,0.634299139,0.140955364,0.775254503,0.247742691
99410,M. Kaminski,Stuttgart,Defender,192,left,270,0,7.105072464,9.818341445,12.2826087,14.76531027,0.574879227,0,0.308139535,0.325581395,0.058139535,0.215116279,0.029069767,0.005813953,0.023255814,0.01744186,0,0.773333333,0.046666667,0,0.153333333,0.013333333,0,0,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333334,0,0.333333334,0,0,1,0,0.258064516,0.032258065,0,0.290322581,0.258064516,0,0.161290323,0,0,0,0,0,3.333333333,7.333333333,2.666666667,1,0.333333333,0.5,9,17.33333333,21.33333333,19.66666667,16,1.333333333,1.333333333,6.333333333,4.333333333,5.666666667,2.666666667,4.333333333,2.666666667,5.666666667,4.333333333,3.666666667,0.512740297
