playerId,shortName,team,position,height,foot,minutesPlayed,goals,X_pass_mean,X_pass_std,Y_pass_mean,Y_pass_std,forward_passes,smart_passes,pass_end_z1,pass_end_z2,pass_end_z3,pass_end_z4,pass_end_z5,pass_end_z6,pass_end_z7,pass_end_z8,pass_end_z9,pass_reception_z1,pass_reception_z2,pass_reception_z3,pass_reception_z4,pass_reception_z5,pass_reception_z6,pass_reception_z7,pass_reception_z8,pass_reception_z9,dribble_z1,dribble_z2,dribble_z3,dribble_z4,dribble_z5,dribble_z6,dribble_z7,dribble_z8,dribble_z9,cross_z1,cross_z2,cross_z3,cross_z4,shot_z1,shot_z2,shot_z3,shot_z4,shot_wleft,shot_wright,shot_whead,defense_z1,defense_z2,defense_z3,defense_z4,defense_z5,defense_z6,defense_z7,defense_z8,defense_z9,defense_z10,defense_z11,defense_z12,clearances_per90,interceptions_per90,tackles_per90,loose_ball_won_per90,final_third_recovery_per90,air_success,headers_per90,ABCD,BACD,BCAD,BCDA,ABAB,BABA,ABAC,BABC,BCBA,ABCA,BACB,BCAB,ABCB,BACA,BCAC,flow_centrality
11095,M. Veljkovic,Werder Bremen,Defender,184,right,1620,0,7.495028409,10.64127103,13.05681818,17.3803444,0.526373626,0.002666667,0.153333333,0.286666667,0.104,0.076,0.082666667,0.16,0.026666667,0.013333333,0.029333333,0.120781528,0.11722913,0.554174067,0.031971581,0.039076377,0.127886323,0.005328597,0.001776199,0.001776199,0,0.055555556,0,0,0.055555556,0,0,0,0,0.222222222,0.222222222,0.055555556,0,0,0.055555556,0.111111111,0,0,0,1,0.047368421,0.115789474,0.215789474,0.073684211,0.1,0.257894737,0.031578947,0.021052632,0.084210526,0.010526316,0.015789474,0.026315789,2.555555556,4.333333333,1.555555556,2.222222222,0.5,0.576923077,7.166666667,11.88888889,12.38888889,12.33333333,9,0.666666667,0.555555556,2.666666667,3.333333333,4.111111111,2.777777778,1.666666667,0.944444444,4.111111111,2.166666667,2.833333333,0.41533454
11152,M. Dembele,Tottenham Hotspur,Midfielder,185,left,1000,0,5.110720562,7.049520104,9.61599297,11.93176101,0.591549296,0.002985075,0.125373134,0.12238806,0.052238806,0.22238806,0.235820896,0.102985075,0.034328358,0.020895522,0.014925373,0.148727984,0.207436399,0.050880626,0.227005871,0.28962818,0.064579256,0.005870841,0.001956947,0.003913894,0.198,0.297,0.099,0.495,0.495,0.297,0,0,0,0,0.09,0,0,0.63,0,0,0,0.857142857,0.142857143,0,0.098591549,0.035211268,0.028169014,0.154929577,0.161971831,0.077464789,0.218309859,0.098591549,0.091549296,0.028169014,0.007042254,0,0.36,3.69,1.98,1.8,1.89,0.476190476,2.34,18.54,20.61,20.79,18.09,0.99,0.45,5.58,3.87,3.69,2.43,3.42,2.79,5.85,5.58,2.79,0.500946048
11156,M. Trotta,Crotone,Forward,188,left,1076,4,3.1167979,6.134134154,5.427821522,11.05443051,0.351744186,0.011406844,0.072243346,0.11026616,0.140684411,0.136882129,0.178707224,0.114068441,0.072243346,0.030418251,0.091254753,0.053846154,0.05,0.130769231,0.153846154,0.161538462,0.230769231,0.05,0.076923077,0.092307692,0.181226766,0.181226766,0.181226766,0,0,0.543680297,0,0,0,0,0.167286245,0.250929368,0,1.254646842,0.585501859,0.501858735,0.585501859,0.828571429,0.085714286,0.085714286,0.016,0.04,0.072,0.04,0.072,0.168,0.08,0.104,0.216,0.056,0.048,0.088,1.003717472,2.843866171,1.087360595,1.756505576,2.258364312,0.25,2.676579926,3.931226766,4.182156134,3.513011152,4.851301115,0.167286245,0.167286245,0.752788104,1.171003717,1.171003717,1.003717472,0.920074349,1.589219331,1.003717472,0.836431227,1.171003717,0.317302196
11294,S. Arfield,0,Midfielder,178,right,1081,2,3.516535433,6.902952367,4.494488189,9.527043585,0.32,0.013953488,0.279069767,0.079069767,0.03255814,0.176744186,0.130232558,0.046511628,0.144186047,0.041860465,0.023255814,0.227722772,0.074257426,0.004950495,0.331683168,0.178217822,0.01980198,0.089108911,0.064356436,0.00990099,0.428174971,0.214087485,0,0,0.214087485,0,0.214087485,0,0.428174971,0.333024977,0,0.333024977,0,0.499537465,0.333024977,0.333024977,0.083256245,0.466666667,0.4,0.133333333,0.198529412,0.051470588,0.022058824,0.220588235,0.044117647,0.014705882,0.205882353,0.117647059,0.029411765,0.066176471,0.022058824,0.007352941,0.832562442,3.580018501,1.58186864,1.498612396,1.998149861,0.264705882,3.913043478,3.663274746,4.912118409,4.162812211,5.161887142,0.249768733,0.166512488,0.333024977,0.999074931,0.666049954,0.58279371,0.416281221,0.749306198,0.832562442,0.666049954,0.915818686,0.301698604
11669,C. Wilson,AFC Bournemouth,Forward,180,right,911,5,1.867783985,4.384847694,2.94972067,7.420177521,0.321637427,0.031007752,0.100775194,0.069767442,0.046511628,0.131782946,0.139534884,0.11627907,0.124031008,0.07751938,0.162790698,0.039772727,0.056818182,0.051136364,0.125,0.142045455,0.147727273,0.130681818,0.170454545,0.136363636,0,0.237102086,0,0,0,0,0,0,0.948408342,0.098792536,0.395170143,0,0.395170143,0.296377607,0.493962678,0.987925357,0.69154775,0.24,0.48,0.28,0.011764706,0.023529412,0,0.035294118,0.058823529,0.035294118,0.152941176,0.164705882,0.2,0.117647059,0.082352941,0.117647059,0.493962678,1.778265642,0.592755214,1.481888035,2.173435785,0.177777778,3.556531284,2.864983535,2.667398463,3.062568606,3.358946213,0.098792536,0.098792536,0.493962678,0.987925357,1.086717892,0.296377607,0.197585071,0.493962678,0.493962678,0.592755214,1.086717892,0.226898271
12536,D. Gayle,West Bromwich Albion,Forward,177,right,976,3,2.31547619,5.37663735,3.071428571,6.651421554,0.337278107,0.022058824,0.073529412,0.132352941,0.073529412,0.125,0.132352941,0.169117647,0.095588235,0.066176471,0.066176471,0.121212121,0.084848485,0.072727273,0.16969697,0.133333333,0.133333333,0.042424242,0.2,0.042424242,0,0.147540984,0,0.147540984,0.147540984,0.147540984,0,0.147540984,0,0,0,0.092213115,0.092213115,0.553278688,0.461065573,1.19877049,0.276639344,0.37037037,0.296296296,0.333333333,0,0,0.026666667,0.106666667,0.066666667,0.12,0.16,0.2,0.12,0.053333333,0.106666667,0.04,0.461065574,1.93647541,0.092213115,1.198770492,1.659836066,0.4,6.915983607,1.75204918,2.397540984,2.397540984,2.766393443,0,0.368852459,0.645491803,0.737704918,0.645491803,0.276639344,0.18442623,0.645491803,0.553278689,0.553278689,0.922131148,0.231408374
12829,J. Vardy,Leicester City,Forward,178,right,1742,7,1.713884993,4.935771819,4.025245442,11.13789624,0.287671233,0.007142857,0.092857143,0.05,0.05,0.121428571,0.142857143,0.1,0.142857143,0.157142857,0.128571429,0.034782609,0.095652174,0.02173913,0.152173913,0.160869565,0.108695652,0.143478261,0.17826087,0.104347826,0,0.297072331,0.148536165,0.297072331,0.148536165,0,0.297072331,0,0,0.413318025,0.258323766,0.619977038,0.464982778,0.309988518,0.619977037,0.671641791,0.154994259,0.294117647,0.529411765,0.176470588,0.00952381,0,0.00952381,0.123809524,0.057142857,0.038095238,0.180952381,0.085714286,0.133333333,0.133333333,0.095238095,0.133333333,0.309988519,1.136624569,0.361653272,1.033295063,1.653272101,0.326388889,4.959816303,1.394948335,1.549942595,1.96326062,2.686567164,0,0.103329506,0.154994259,0.206659013,0.671641791,0,0.309988519,0.206659013,0.206659013,0.258323766,0.309988519,0.171260462
13451,C. Goldson,0,Defender,191,right,90,0,5.521126761,10.42505109,6.76056338,13.41264306,0.636363636,0,0.04,0.2,0.36,0.08,0.08,0.2,0,0,0,0,0.470588235,0.470588235,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.125,0,0.125,0,0.625,0,0.125,0,0,0,0,3,7,3,1,1,0.733333333,15,7,13,11,9,0,0,0,0,4,0,0,1,5,1,0,0.342465753
13484,D. Alli,Tottenham Hotspur,Midfielder,188,right,1483,6,3.403952569,6.336713664,5.529644269,9.923885102,0.396006656,0.034623218,0.122199593,0.099796334,0.040733198,0.191446029,0.187372709,0.085539715,0.097759674,0.065173116,0.063136456,0.128390597,0.061482821,0.050632911,0.294755877,0.17721519,0.065099458,0.077757685,0.112115732,0.032549729,0.697909644,0,0.116318275,1.395819284,0.465273095,0.34895482,0.34895482,0.232636549,0.465273095,0.12137559,0.36412677,0.182063385,0.182063385,0.606877949,0.182063385,1.031692514,0.424814565,0.081081081,0.675675676,0.243243243,0.040540541,0.02027027,0.02027027,0.168918919,0.040540541,0.087837838,0.168918919,0.162162162,0.067567568,0.087837838,0.128378378,0.006756757,0.424814565,3.519892111,0.546190155,2.4275118,3.095077546,0.338983051,4.187457856,7.707349966,7.161159811,9.224544842,11.40930546,0.546190155,0.424814565,1.45650708,3.155765341,2.002697235,1.69925826,1.45650708,1.69925826,1.57788267,1.638570465,3.216453136,0.366361354
13745,F. Ladapo,0,Forward,187,right,16,0,2.642857143,5.047575852,3.5,6.453979095,0.375,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,16.875,5.625,0,0,5.625,0,0,0,0,0,0,5.625,0,0,0,0,0
14687,S. Papastathopoulos,Borussia Dortmund,Defender,186,right,1611,1,6.792844778,8.862128186,13.05654934,15.01855008,0.63697479,0.000937207,0.102155576,0.238987816,0.166822868,0.070290534,0.114339269,0.217432052,0.005623243,0.012183693,0.033739456,0.013318535,0.2763596,0.43063263,0.001109878,0.134295228,0.13318535,0.002219756,0.006659267,0.002219756,0.062849162,0.125698324,0.125698324,0,0,0.125698324,0,0,0.062849162,0,0.111731844,0,0,0.391061453,0,0.167597766,0.055865922,0,0.727272727,0.272727273,0.058823529,0.13368984,0.240641711,0.048128342,0.128342246,0.251336898,0.010695187,0.010695187,0.085561497,0,0.010695187,0.021390374,3.016759777,5.698324022,1.955307263,2.17877095,0.167597765,0.689655172,6.983240223,17.37430168,21.17318436,22.23463687,14.91620112,1.508379888,1.340782123,10.11173184,4.301675978,7.765363128,4.916201117,3.016759777,2.51396648,6.648044693,9.832402235,3.351955307,0.409431591
14688,S. Prodl,Watford,Defender,196,right,869,0,5.598880597,9.317931595,10.25746269,15.26001863,0.64516129,0,0.198412698,0.246031746,0.214285714,0.091269841,0.067460317,0.115079365,0.011904762,0.007936508,0.01984127,0.087912088,0.532967033,0.274725275,0.010989011,0.043956044,0.021978022,0.005494505,0.021978022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207134637,0.103567319,0,0.333333333,0.333333333,0.333333333,0.185185185,0.148148148,0.135802469,0.074074074,0.135802469,0.222222222,0.012345679,0,0.049382716,0.012345679,0.024691358,0,3.003452244,6.214039125,1.242807825,1.760644419,0.103567319,0.591836735,6.6283084,8.388952819,8.285385501,9.631760644,7.146144994,0.414269275,0.207134638,1.967779056,0.932105869,2.589182969,0.517836594,0.932105869,0.82853855,1.553509781,2.174913694,0.932105869,0.29236784
14689,Naldo,Schalke 04,Defender,198,right,1710,3,5.616117216,8.867253565,13.36336996,14.96108757,0.65380117,0.002590674,0.261658031,0.18134715,0.29015544,0.051813472,0.071243523,0.082901554,0.012953368,0.001295337,0.011658031,0.045378151,0.823529412,0.057142857,0.003361345,0.062184874,0,0,0.008403361,0,0,0.210526316,0,0.052631579,0.052631579,0,0,0,0,0,0,0,0,0.157894737,0.105263158,0.631578947,0.105263158,0,0.210526316,0.789473684,0.143939394,0.174242424,0.090909091,0.128787879,0.212121212,0.136363636,0.015151515,0.037878788,0.007575758,0,0.053030303,0,2.947368421,6.421052632,1.368421053,1.473684211,0.263157895,0.701986755,9.736842105,12,14.84210526,14.36842105,9.368421053,0.473684211,0.894736842,4.368421053,2,5.105263158,2,1.157894737,1.315789474,4.210526316,3.947368421,2.473684211,0.396756061
14692,P. Bargfrede,Werder Bremen,Midfielder,174,right,1175,1,5.99798995,8.882193204,10.4160804,14.12148151,0.581168831,0.001945525,0.184824903,0.110894942,0.188715953,0.171206226,0.097276265,0.143968872,0.015564202,0.023346304,0.036964981,0.171957672,0.317460317,0.142857143,0.079365079,0.195767196,0.08994709,0.002645503,0,0,0,0.10212766,0,0,0,0.204255319,0,0.204255319,0,0.153191489,0.076595745,0,0,0.459574468,0.076595745,0,0,0.285714286,0.714285714,0,0.041666667,0.048611111,0.069444444,0.166666667,0.201388889,0.180555556,0.097222222,0.090277778,0.090277778,0,0.006944444,0.006944444,1.531914894,6.434042553,2.680851064,1.30212766,0.765957447,0.345454545,4.74893617,12.25531915,12.40851064,11.02978723,8.34893617,0.382978723,0.153191489,2.221276596,2.144680851,3.293617021,1.685106383,1.608510638,1.378723404,2.680851064,2.604255319,2.144680851,0.398684368
14696,Z. Junuzovic,Werder Bremen,Midfielder,172,right,818,2,4.004615385,6.994493339,5.750769231,10.58647163,0.434402332,0.011494253,0.103448276,0.061302682,0.045977011,0.168582375,0.076628352,0.180076628,0.16091954,0.076628352,0.08045977,0.108614232,0.078651685,0.056179775,0.247191011,0.097378277,0.168539326,0.097378277,0.059925094,0.086142322,0.238386309,0,0,0.476772616,0,0,0.715158924,0,0,0.990220049,0.550122249,0.2200489,0.660146699,1.320293399,0.2200489,0.33007335,0.33007335,0.25,0.75,0,0.074468085,0.021276596,0.021276596,0.159574468,0.031914894,0.074468085,0.234042553,0.074468085,0.20212766,0.042553191,0.021276596,0.042553191,0.33007335,1.870415648,0.550122249,1.540342298,1.650366748,0.25,4.290953545,6.381418093,5.941320293,8.471882641,9.35207824,0.660146699,0.11002445,1.320293399,2.310513447,1.760391198,1.100244499,1.100244499,0.770171149,1.760391198,1.540342298,2.970660147,0.348327454
14703,M. Arnautovic,West Ham United,Forward,192,right,1027,6,2.363520408,5.593212988,4.155612245,9.646300074,0.289808917,0.026785714,0.075892857,0.053571429,0.080357143,0.205357143,0.089285714,0.169642857,0.111607143,0.102678571,0.089285714,0.091286307,0.024896266,0.058091286,0.178423237,0.136929461,0.153526971,0.136929461,0.091286307,0.128630705,0.30273524,0,0.30273524,0.30273524,0.454102858,0.756838098,0.151367618,0,0.605470479,1.051606621,0.876338851,0.701071081,1.051606621,0.963972737,0.613437195,0.788704967,0.17526777,0.310344828,0.551724138,0.137931034,0.073684211,0.010526316,0.094736842,0.063157895,0.052631579,0.115789474,0.105263158,0.073684211,0.063157895,0.073684211,0.126315789,0.147368421,1.226874391,3.680623174,0.963972736,1.402142162,1.927945472,0.322580645,4.732229796,3.592989289,3.505355404,5.082765336,6.572541383,0.438169426,0.262901655,0.701071081,1.051606621,1.314508277,0.525803311,0.788704966,0.788704966,1.051606621,1.314508277,1.402142162,0.331260231
14705,N. Fullkrug,Hannover 96,Forward,189,right,1295,7,2.034994698,4.724674937,3.664899258,8.843419001,0.336363636,0.008264463,0.128099174,0.103305785,0.070247934,0.161157025,0.148760331,0.111570248,0.066115702,0.099173554,0.061983471,0.100746269,0.044776119,0.100746269,0.152985075,0.152985075,0.186567164,0.063432836,0.175373134,0.02238806,0,0,0,0.138996139,0.138996139,0.277992278,0.138996139,0.416988417,0.138996139,0.277992278,0.069498069,0.555984556,0.138996139,0.625482625,0.416988416,1.459459459,0.347490349,0.414634146,0.317073171,0.268292683,0,0,0.008064516,0.153225806,0.064516129,0.112903226,0.120967742,0.129032258,0.177419355,0.048387097,0.10483871,0.080645161,0.416988417,1.667953668,0.208494208,1.876447876,1.806949807,0.419161677,10.21621622,2.918918919,3.127413127,3.961389961,4.656370656,0.069498069,0,0.208494208,0.833976834,1.042471042,0.277992278,0.486486486,0.555984556,0.972972973,0.347490347,0.764478764,0.294604064
14706,A. Hunt,Hamburger SV,Midfielder,183,left,1332,0,4.388307155,7.772991158,6.852530541,12.2664052,0.395189003,0.021459227,0.098712446,0.092274678,0.130901288,0.103004292,0.118025751,0.163090129,0.072961373,0.049356223,0.124463519,0.071960298,0.086848635,0.11662531,0.111662531,0.166253102,0.263027295,0.047146402,0.034739454,0.101736973,0.112612613,0,0,0.112612613,0.112612613,0.337837838,0.337837838,0,0,0.405405405,0.540540541,0.337837838,0.202702703,0.202702703,0.135135135,0.135135135,0,1,0,0,0.0859375,0.015625,0.0546875,0.1328125,0.1015625,0.1328125,0.1015625,0.0703125,0.171875,0.0078125,0.0234375,0.1015625,0.945945946,3.310810811,0.945945946,1.283783784,1.554054054,0.28125,2.837837838,5.878378378,8.378378378,7.905405405,7.162162162,0.337837838,0.135135135,2.027027027,1.148648649,1.351351351,1.283783784,0.878378378,1.486486486,1.554054054,2.22972973,1.081081081,0.388257839
14707,C. Pizarro,Koln,Forward,184,right,267,1,2.550218341,5.42196333,4.925764192,10.10465803,0.357142857,0.01369863,0.095890411,0.054794521,0.054794521,0.205479452,0.109589041,0.082191781,0.150684932,0.095890411,0.095890411,0.074074074,0.061728395,0.074074074,0.197530864,0.12345679,0.098765432,0.111111111,0.160493827,0.098765432,0,0,0,0,0.786516853,0,0.786516853,0.786516853,0,0,0.674157303,0,0,0.674157303,1.348314607,1.348314607,0,0.4,0.3,0.3,0.037037037,0,0,0.111111111,0.037037037,0.037037037,0.296296296,0.185185185,0,0.148148148,0.074074074,0.074074074,0.674157303,2.359550562,1.348314607,2.696629213,3.707865169,0.44,6.404494382,6.404494382,4.04494382,5.393258427,10.11235955,0.674157303,0.674157303,0.674157303,1.685393258,1.348314607,0.674157303,1.348314607,1.348314607,1.685393258,1.348314607,1.685393258,0.327150516
14715,H. Badstuber,Stuttgart,Defender,189,left,1893,2,6.007784855,8.607301168,12.15994338,15.55379618,0.584169454,0.001251564,0.205256571,0.247809762,0.209011264,0.142678348,0.053817272,0.066332916,0.012515645,0.006257822,0.01126408,0.300184162,0.52854512,0.049723757,0.046040516,0.069981584,0.005524862,0,0,0,0,0.28526149,0,0,0,0,0,0,0,0.047543582,0,0.047543582,0,0,0.047543582,0.142630745,0,0,0.25,0.75,0.125,0.190789474,0.092105263,0.184210526,0.197368421,0.098684211,0.039473684,0.039473684,0.019736842,0.006578947,0.006578947,0,2.995245642,6.513470681,1.426307448,1.426307448,0.28526149,0.641304348,6.275752773,11.26782884,12.59904913,11.79080824,8.938193344,0.380348653,0.618066561,2.662440571,2.377179081,3.708399366,1.854199683,1.949286846,1.378763867,4.136291601,2.04437401,2.709984152,0.373399398
14716,J. Boateng,Bayern Munchen,Defender,192,right,881,1,8.350453172,10.30424485,16.20443102,16.60983423,0.688860435,0.004431315,0.143279173,0.17872969,0.17872969,0.098966027,0.091580502,0.186115214,0.017725258,0.036927622,0.032496307,0.061482821,0.336347197,0.334538879,0.012658228,0.115732369,0.133815552,0,0,0.005424955,0.10215664,0,0,0,0.10215664,0,0,0,0.10215664,0.10215664,1.123723042,0,0,0.20431328,0,0.408626561,0,0.333333333,0.166666667,0.5,0.01754386,0.210526316,0.070175439,0.052631579,0.122807018,0.280701754,0.01754386,0.105263158,0.087719298,0,0.01754386,0.01754386,1.940976163,5.925085131,1.328036322,1.225879682,0.408626561,0.714285714,5.61861521,26.66288309,28.19523269,26.45856981,21.45289444,1.021566402,0.715096481,4.086265607,4.086265607,7.253121453,4.494892168,3.473325766,3.473325766,8.070374574,4.903518729,3.779795687,0.539843633
14717,D. Contento,Bordeaux,Defender,177,left,90,0,4.784313725,7.864639154,6.392156863,11.15540843,0.392857143,0,0.35,0.25,0,0.15,0.05,0.05,0.05,0.05,0,0.7,0.05,0,0.1,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166666667,0.166666667,0,0.5,0,0,0,0,0,0.166666667,0,0,4,9,0,3,1,0,2,9,7,8,10,0,0,0,4,5,0,2,2,2,0,4,0.304347826
14718,Rafinha,Bayern Munchen,Defender,172,right,1095,1,6.626445087,8.474276167,11.87210983,14.91916914,0.47127556,0.004352557,0.115342764,0.144722524,0.100108814,0.180631121,0.092491839,0.16648531,0.064200218,0.027203482,0.059847661,0.177860697,0.038557214,0.167910448,0.251243781,0.019900498,0.233830846,0.03358209,0,0.077114428,0.205479452,0,0.102739726,0,0,0.102739726,0,0,0,0.904109589,1.479452055,0.164383562,0.98630137,0.246575342,0.082191781,0,0.082191781,0,1,0,0.156626506,0.060240964,0.108433735,0.204819277,0,0.144578313,0.13253012,0.036144578,0.096385542,0,0.012048193,0.048192771,1.150684932,4.931506849,1.232876712,0.98630137,1.068493151,0.433333333,5.178082192,27.78082192,27.20547945,27.53424658,28.02739726,1.561643836,1.068493151,8.547945205,6.821917808,4.931506849,3.698630137,3.780821918,3.534246575,6.246575342,9.123287671,6.904109589,0.578744944
14722,Luiz Gustavo,Olympique Marseille,Midfielder,187,left,895,4,6.178343949,8.787386009,10.4,13.57830653,0.567779961,0.011037528,0.200883002,0.19205298,0.145695364,0.156732892,0.066225166,0.103752759,0.059602649,0.01986755,0.022075055,0.264305177,0.307901907,0.073569482,0.14986376,0.114441417,0.049046322,0.032697548,0.008174387,0,0.402234637,0,0,0,0,0,0,0,0,0.703910615,0,0,0,0.703910615,0.301675978,0.301675978,0.201117318,0.666666667,0.2,0.133333333,0.102040816,0.06122449,0.030612245,0.163265306,0.142857143,0.163265306,0.112244898,0.051020408,0.051020408,0.040816327,0.06122449,0.020408163,1.30726257,4.826815642,1.910614525,1.608938547,1.608938547,0.433333333,3.016759777,15.88826816,16.18994413,13.37430168,12.46927374,0.301675978,0.402234637,4.525139665,3.318435754,4.625698324,2.111731844,1.810055866,2.61452514,3.318435754,3.82122905,4.022346369,0.436227323
14723,T. Kroos,Real Madrid,Midfielder,183,right,796,0,6.20795107,7.361342628,13.09582059,15.62745468,0.611190818,0.007751938,0.136434109,0.103875969,0.052713178,0.258914729,0.12248062,0.089922481,0.119379845,0.037209302,0.035658915,0.210144928,0.172101449,0.019927536,0.369565217,0.132246377,0.019927536,0.048913043,0.023550725,0.003623188,0,0,0,0.282663317,0.282663317,0,0,0,0,1.243718593,0.33919598,0.452261307,0,1.356783919,0.452261307,0,0,0.25,0.75,0,0.093333333,0.013333333,0.026666667,0.24,0.12,0.04,0.266666667,0.08,0.026666667,0.066666667,0.013333333,0.013333333,0.452261307,2.600502513,1.582914573,1.130653266,1.809045226,0.714285714,2.826633166,24.53517588,28.37939698,29.2839196,24.08291457,1.130653266,1.695979899,8.819095477,3.844221106,4.748743719,4.296482412,4.522613065,3.391959799,5.540201005,7.236180905,4.070351759,0.58996582
